,id,sales
1265,3002153,54.706474
1266,3002154,9210.973
1267,3002155,8.86139
1268,3002156,8.86139
1269,3002157,295.46768
1270,3002158,801.09845
1271,3002159,8.86139
1272,3002160,915.8618
1273,3002161,801.09845
1274,3002162,925.1501
1275,3002163,801.09845
1276,3002164,915.8618
1277,3002165,8.86139
1278,3002166,0.0
1279,3002167,1024.7539
1280,3002168,8.86139
1281,3002169,8.86139
1282,3002170,65.71679
1283,3002171,20.705957
1284,3002172,14013.377
1285,3002173,851.78156
1286,3002174,8.86139
1287,3002175,0.0
1288,3002176,0.0
1289,3002177,292.69342
1290,3002178,7858.001
1291,3002179,6.0870824
1292,3002180,833.2231
1293,3002181,6.0870824
1294,3002182,2809.209
1295,3002183,1201.2008
1296,3002184,721.4719
1297,3002185,51.93216
1298,3002186,51.93216
1299,3002187,9591.169
1300,3002188,6.0870824
1301,3002189,6.0870824
1302,3002190,292.69342
1303,3002191,351.5918
1304,3002192,6.0870824
1305,3002193,467.88406
1306,3002194,373.31274
1307,3002195,659.3335
1308,3002196,351.5918
1309,3002197,450.30444
1310,3002198,6.0870824
1311,3002199,32.509068
1312,3002200,823.1715
1313,3002201,6.0870824
1314,3002202,49.842255
1315,3002203,60.155212
1316,3002204,17.93165
1317,3002205,12328.996
1318,3002206,585.96497
1319,3002207,6.0870824
1320,3002208,0.0
1321,3002209,0.0
1322,3002210,270.87363
1323,3002211,7136.699
1324,3002212,0.0
1325,3002213,619.2442
1326,3002214,0.0
1327,3002215,2614.7046
1328,3002216,920.45386
1329,3002217,764.7677
1330,3002218,0.0
1331,3002219,0.0
1332,3002220,9494.439
1333,3002221,0.0
1334,3002222,0.0
1335,3002223,270.87363
1336,3002224,329.77203
1337,3002225,0.0
1338,3002226,411.68085
1339,3002227,286.17712
1340,3002228,572.7357
1341,3002229,328.5199
1342,3002230,393.18845
1343,3002231,0.0
1344,3002232,145.47617
1345,3002233,764.7677
1346,3002234,0.0
1347,3002235,29.903793
1348,3002236,0.0
1349,3002237,0.0
1350,3002238,8043.908
1351,3002239,565.058
1352,3002240,0.0
1353,3002241,0.0
1354,3002242,0.0
1355,3002243,275.76633
1356,3002244,7446.341
1357,3002245,0.0
1358,3002246,732.4252
1359,3002247,0.0
1360,3002248,2767.4302
1361,3002249,1033.6348
1362,3002250,672.06036
1363,3002251,20.982954
1364,3002252,20.982954
1365,3002253,9391.083
1366,3002254,0.0
1367,3002255,0.0
1368,3002256,275.76633
1369,3002257,334.66473
1370,3002258,0.0
1371,3002259,451.208
1372,3002260,374.87802
1373,3002261,577.62836
1374,3002262,334.66473
1375,3002263,432.75018
1376,3002264,0.0
1377,3002265,52.76887
1378,3002266,773.7598
1379,3002267,0.0
1380,3002268,0.0
1381,3002269,924.8638
1382,3002270,0.0
1383,3002271,9217.878
1384,3002272,569.9506
1385,3002273,0.0
1386,3002274,0.0
1387,3002275,0.0
1388,3002276,268.68515
1389,3002277,7298.878
1390,3002278,0.0
1391,3002279,849.9137
1392,3002280,0.0
1393,3002281,2665.4731
1394,3002282,986.8085
1395,3002283,672.06036
1396,3002284,13.901788
1397,3002285,13.901788
1398,3002286,9517.769
1399,3002287,0.0
1400,3002288,0.0
1401,3002289,268.68515
1402,3002290,327.58356
1403,3002291,0.0
1404,3002292,428.8852
1405,3002293,349.30444
1406,3002294,570.5472
1407,3002295,326.33142
1408,3002296,425.669
1409,3002297,0.0
1410,3002298,52.76887
1411,3002299,672.06036
1412,3002300,0.0
1413,3002301,268.68515
1414,3002302,827.8308
1415,3002303,0.0
1416,3002304,8083.443
1417,3002305,562.86945
1418,3002306,0.0
1419,3002307,0.0
1420,3002308,0.0
1421,3002309,296.97815
1422,3002310,8280.769
1423,3002311,10.371863
1424,3002312,1002.3467
1425,3002313,10.371863
1426,3002314,3314.7812
1427,3002315,1378.8705
1428,3002316,734.2894
1429,3002317,84.77426
1430,3002318,84.77426
1431,3002319,9384.411
1432,3002320,10.371863
1433,3002321,10.371863
1434,3002322,296.97815
1435,3002323,355.87656
1436,3002324,10.371863
1437,3002325,498.4227
1438,3002326,54.127052
1439,3002327,680.2188
1440,3002328,354.62442
1441,3002329,498.4227
1442,3002330,10.371863
1443,3002331,28.726082
1444,3002332,835.989
1445,3002333,10.371863
1446,3002334,10.371863
1447,3002335,565.7278
1448,3002336,50.77369
1449,3002337,13617.769
1450,3002338,606.8503
1451,3002339,10.371863
1452,3002340,0.0
1453,3002341,0.0
1454,3002342,0.0
1455,3002343,5569.2417
1456,3002344,0.0
1457,3002345,449.17978
1458,3002346,0.0
1459,3002347,1882.6715
1460,3002348,571.3957
1461,3002349,210.89941
1462,3002350,10.630707
1463,3002351,10.630707
1464,3002352,6942.2905
1465,3002353,0.0
1466,3002354,0.0
1467,3002355,0.0
1468,3002356,29.00924
1469,3002357,0.0
1470,3002358,141.35324
1471,3002359,0.0
1472,3002360,167.85388
1473,3002361,0.0
1474,3002362,136.459
1475,3002363,0.0
1476,3002364,0.0
1477,3002365,210.89941
1478,3002366,0.0
1479,3002367,0.0
1480,3002368,0.0
1481,3002369,3.4685163
1482,3002370,12392.5625
1483,3002371,118.254845
1484,3002372,0.0
1485,3002373,0.0
1486,3002374,0.0
1487,3002375,278.78845
1488,3002376,7010.3066
1489,3002377,0.0
1490,3002378,734.68024
1491,3002379,0.0
1492,3002380,2438.6177
1493,3002381,1049.8762
1494,3002382,689.44257
1495,3002383,24.714674
1496,3002384,24.714674
1497,3002385,8638.913
1498,3002386,0.0
1499,3002387,0.0
1500,3002388,278.78845
1501,3002389,344.38153
1502,3002390,0.0
1503,3002391,446.39273
1504,3002392,278.78845
1505,3002393,603.94586
1506,3002394,343.1294
1507,3002395,443.17654
1508,3002396,0.0
1509,3002397,58.461594
1510,3002398,689.44257
1511,3002399,0.0
1512,3002400,0.0
1513,3002401,772.1625
1514,3002402,0.0
1515,3002403,7495.6055
1516,3002404,596.2681
1517,3002405,0.0
1518,3002406,0.0
1519,3002407,0.0
1520,3002408,301.79126
1521,3002409,7958.7314
1522,3002410,16.518164
1523,3002411,1072.2152
1524,3002412,16.518164
1525,3002413,3241.4368
1526,3002414,1393.605
1527,3002415,672.7562
1528,3002416,99.26788
1529,3002417,99.26788
1530,3002418,8646.458
1531,3002419,16.518164
1532,3002420,16.518164
1533,3002421,301.79126
1534,3002422,349.13574
1535,3002423,16.518164
1536,3002424,564.37427
1537,3002425,16.518164
1538,3002426,614.1526
1539,3002427,347.8836
1540,3002428,540.93585
1541,3002429,16.518164
1542,3002430,70.15341
1543,3002431,672.7562
1544,3002432,16.518164
1545,3002433,16.518164
1546,3002434,917.18787
1547,3002435,67.11843
1548,3002436,9538.438
1549,3002437,606.47485
1550,3002438,16.518164
1551,3002439,0.0
1552,3002440,0.0
1553,3002441,288.1784
1554,3002442,7295.175
1555,3002443,0.0
1556,3002444,792.39014
1557,3002445,0.0
1558,3002446,2419.6956
1559,3002447,1130.7766
1560,3002448,690.148
1561,3002449,38.215775
1562,3002450,38.215775
1563,3002451,8997.063
1564,3002452,0.0
1565,3002453,0.0
1566,3002454,288.1784
1567,3002455,352.51935
1568,3002456,0.0
1569,3002457,460.86234
1570,3002458,0.0
1571,3002459,651.96387
1572,3002460,318.0302
1573,3002461,458.5589
1574,3002462,0.0
1575,3002463,15.645532
1576,3002464,690.148
1577,3002465,0.0
1578,3002466,0.0
1579,3002467,0.0
1580,3002468,5.488823
1581,3002469,12771.939
1582,3002470,393.072
1583,3002471,0.0
1584,3002472,0.0
1585,3002473,0.0
1586,3002474,14.216379
1587,3002475,5757.3
1588,3002476,0.0
1589,3002477,441.15875
1590,3002478,0.0
1591,3002479,2068.1035
1592,3002480,396.17468
1593,3002481,111.34677
1594,3002482,10.292201
1595,3002483,10.292201
1596,3002484,7077.9517
1597,3002485,0.0
1598,3002486,0.0
1599,3002487,14.216379
1600,3002488,0.0
1601,3002489,0.0
1602,3002490,114.20428
1603,3002491,0.0
1604,3002492,66.227516
1605,3002493,0.0
1606,3002494,92.3841
1607,3002495,0.0
1608,3002496,25.156143
1609,3002497,112.8982
1610,3002498,0.0
1611,3002499,0.0
1612,3002500,0.0
1613,3002501,3.1300082
1614,3002502,8016.096
1615,3002503,58.549778
1616,3002504,0.0
1617,3002505,0.0
1618,3002506,0.0
1619,3002507,31.90966
1620,3002508,6369.1123
1621,3002509,8.344827
1622,3002510,405.30612
1623,3002511,8.344827
1624,3002512,2338.2708
1625,3002513,410.15213
1626,3002514,295.9234
1627,3002515,30.926153
1628,3002516,30.926153
1629,3002517,7123.84
1630,3002518,8.344827
1631,3002519,8.344827
1632,3002520,31.90966
1633,3002521,5.052255
1634,3002522,8.344827
1635,3002523,209.55531
1636,3002524,8.344827
1637,3002525,163.58652
1638,3002526,0.0
1639,3002527,84.50868
1640,3002528,8.344827
1641,3002529,14.471857
1642,3002530,194.82092
1643,3002531,8.344827
1644,3002532,8.344827
1645,3002533,13.918138
1646,3002534,19.318518
1647,3002535,11913.752
1648,3002536,155.90877
1649,3002537,8.344827
1650,3002538,0.0
1651,3002539,0.0
1652,3002540,13.754016
1653,3002541,5825.0444
1654,3002542,9.399185
1655,3002543,483.52515
1656,3002544,9.399185
1657,3002545,1998.8689
1658,3002546,662.52563
1659,3002547,249.58467
1660,3002548,26.36304
1661,3002549,26.36304
1662,3002550,7170.731
1663,3002551,9.399185
1664,3002552,9.399185
1665,3002553,24.538004
1666,3002554,38.278393
1667,3002555,9.399185
1668,3002556,153.20563
1669,3002557,9.399185
1670,3002558,175.33994
1671,3002559,38.278393
1672,3002560,153.20563
1673,3002561,9.399185
1674,3002562,47.927452
1675,3002563,249.58467
1676,3002564,9.399185
1677,3002565,9.399185
1678,3002566,97.51348
1679,3002567,17.927279
1680,3002568,7731.7104
1681,3002569,160.29826
1682,3002570,9.399185
1683,3002571,0.0
1684,3002572,0.0
1685,3002573,17.954573
1686,3002574,6286.0264
1687,3002575,13.599744
1688,3002576,509.12433
1689,3002577,13.599744
1690,3002578,2330.7874
1691,3002579,757.58856
1692,3002580,213.96465
1693,3002581,47.484833
1694,3002582,47.484833
1695,3002583,6940.4907
1696,3002584,13.599744
1697,3002585,13.599744
1698,3002586,17.954573
1699,3002587,31.681143
1700,3002588,13.599744
1701,3002589,218.84338
1702,3002590,13.599744
1703,3002591,153.78389
1704,3002592,30.429022
1705,3002593,162.27756
1706,3002594,13.599744
1707,3002595,24.977776
1708,3002596,213.96465
1709,3002597,13.599744
1710,3002598,13.599744
1711,3002599,404.7613
1712,3002600,39.049072
1713,3002601,13349.025
1714,3002602,138.74222
1715,3002603,13.599744
1716,3002604,0.0
1717,3002605,0.0
1718,3002606,0.0
1719,3002607,5371.3125
1720,3002608,0.0
1721,3002609,311.14093
1722,3002610,0.0
1723,3002611,1857.4797
1724,3002612,451.11902
1725,3002613,22.329933
1726,3002614,17.255177
1727,3002615,17.255177
1728,3002616,6019.795
1729,3002617,0.0
1730,3002618,0.0
1731,3002619,0.0
1732,3002620,8.704138
1733,3002621,0.0
1734,3002622,55.88147
1735,3002623,0.0
1736,3002624,0.0
1737,3002625,8.704138
1738,3002626,40.639763
1739,3002627,0.0
1740,3002628,0.0
1741,3002629,22.329933
1742,3002630,0.0
1743,3002631,0.0
1744,3002632,35.24509
1745,3002633,8.819412
1746,3002634,11393.258
1747,3002635,0.0
1748,3002636,0.0
1749,3002637,0.0
1750,3002638,0.0
1751,3002639,40.795208
1752,3002640,6089.85
1753,3002641,0.0
1754,3002642,270.15155
1755,3002643,0.0
1756,3002644,2149.2734
1757,3002645,1551.6158
1758,3002646,225.46954
1759,3002647,11.752512
1760,3002648,11.752512
1761,3002649,8615.815
1762,3002650,0.0
1763,3002651,0.0
1764,3002652,40.795208
1765,3002653,64.17779
1766,3002654,0.0
1767,3002655,168.15181
1768,3002656,0.0
1769,3002657,125.33332
1770,3002658,62.925667
1771,3002659,117.9027
1772,3002660,0.0
1773,3002661,33.348873
1774,3002662,327.16934
1775,3002663,0.0
1776,3002664,0.0
1777,3002665,82.62562
1778,3002666,11.752512
1779,3002667,7616.3325
1780,3002668,125.33332
1781,3002669,0.0
1782,3002670,0.0
1783,3002671,0.0
1784,3002672,13.411552
1785,3002673,4508.924
1786,3002674,0.0
1787,3002675,7.1708765
1788,3002676,0.0
1789,3002677,2028.9371
1790,3002678,224.77168
1791,3002679,0.0
1792,3002680,0.0
1793,3002681,0.0
1794,3002682,5868.478
1795,3002683,0.0
1796,3002684,0.0
1797,3002685,0.0
1798,3002686,0.0
1799,3002687,0.0
1800,3002688,0.0
1801,3002689,0.0
1802,3002690,0.0
1803,3002691,0.0
1804,3002692,0.0
1805,3002693,0.0
1806,3002694,0.0
1807,3002695,0.0
1808,3002696,0.0
1809,3002697,0.0
1810,3002698,850.78656
1811,3002699,0.0
1812,3002700,2077.2043
1813,3002701,0.0
1814,3002702,0.0
1815,3002703,0.0
1816,3002704,0.0
1817,3002705,27.354322
1818,3002706,4795.7686
1819,3002707,10.335921
1820,3002708,0.0
1821,3002709,10.335921
1822,3002710,1864.3716
1823,3002711,0.0
1824,3002712,74.307785
1825,3002713,0.0
1826,3002714,0.0
1827,3002715,7174.387
1828,3002716,10.335921
1829,3002717,10.335921
1830,3002718,10.335921
1831,3002719,10.335921
1832,3002720,10.335921
1833,3002721,86.27481
1834,3002722,10.335921
1835,3002723,10.335921
1836,3002724,10.335921
1837,3002725,0.0
1838,3002726,10.335921
1839,3002727,178.0374
1840,3002728,119.02241
1841,3002729,10.335921
1842,3002730,10.335921
1843,3002731,97.43806
1844,3002732,0.0
1845,3002733,649.5823
1846,3002734,10.335921
1847,3002735,10.335921
1848,3002736,0.0
1849,3002737,0.0
1850,3002738,38.279922
1851,3002739,6005.0845
1852,3002740,0.0
1853,3002741,157.69923
1854,3002742,0.0
1855,3002743,2119.1147
1856,3002744,181.07819
1857,3002745,111.027756
1858,3002746,16.69554
1859,3002747,0.0
1860,3002748,7326.9014
1861,3002749,0.0
1862,3002750,0.0
1863,3002751,43.49723
1864,3002752,43.49723
1865,3002753,0.0
1866,3002754,61.09734
1867,3002755,0.0
1868,3002756,0.0
1869,3002757,0.0
1870,3002758,16.69554
1871,3002759,0.0
1872,3002760,187.75018
1873,3002761,104.858376
1874,3002762,0.0
1875,3002763,0.0
1876,3002764,738.66705
1877,3002765,0.0
1878,3002766,738.66705
1879,3002767,0.0
1880,3002768,0.0
1881,3002769,0.0
1882,3002770,0.0
1883,3002771,12.654362
1884,3002772,5603.776
1885,3002773,12.654362
1886,3002774,0.0
1887,3002775,12.654362
1888,3002776,1985.5004
1889,3002777,195.58337
1890,3002778,56.587196
1891,3002779,0.0
1892,3002780,0.0
1893,3002781,6893.359
1894,3002782,12.654362
1895,3002783,12.654362
1896,3002784,12.654362
1897,3002785,29.672766
1898,3002786,12.654362
1899,3002787,50.412945
1900,3002788,12.654362
1901,3002789,12.654362
1902,3002790,42.96301
1903,3002791,6.053235
1904,3002792,12.654362
1905,3002793,132.85196
1906,3002794,56.587196
1907,3002795,12.654362
1908,3002796,12.654362
1909,3002797,0.0
1910,3002798,0.0
1911,3002799,524.96014
1912,3002800,35.410915
1913,3002801,12.654362
1914,3002802,0.0
1915,3002803,0.0
1916,3002804,2.292899
1917,3002805,5200.6265
1918,3002806,2.292899
1919,3002807,0.0
1920,3002808,2.292899
1921,3002809,1971.95
1922,3002810,0.0
1923,3002811,57.687904
1924,3002812,0.0
1925,3002813,0.0
1926,3002814,6444.2275
1927,3002815,2.292899
1928,3002816,2.292899
1929,3002817,19.311304
1930,3002818,2.292899
1931,3002819,2.292899
1932,3002820,24.57925
1933,3002821,2.292899
1934,3002822,2.292899
1935,3002823,2.292899
1936,3002824,0.0
1937,3002825,2.292899
1938,3002826,94.73277
1939,3002827,11.107219
1940,3002828,2.292899
1941,3002829,2.292899
1942,3002830,0.0
1943,3002831,0.0
1944,3002832,511.40955
1945,3002833,19.311304
1946,3002834,2.292899
1947,3002835,0.0
1948,3002836,0.0
1949,3002837,25.06994
1950,3002838,5373.6074
1951,3002839,0.0669572
1952,3002840,0.0
1953,3002841,0.0669572
1954,3002842,1853.297
1955,3002843,109.85806
1956,3002844,0.44715998
1957,3002845,0.0
1958,3002846,0.0
1959,3002847,6939.593
1960,3002848,0.0669572
1961,3002849,0.0669572
1962,3002850,0.0669572
1963,3002851,25.06994
1964,3002852,0.0669572
1965,3002853,46.917492
1966,3002854,0.0669572
1967,3002855,0.0669572
1968,3002856,0.0669572
1969,3002857,0.0
1970,3002858,0.0669572
1971,3002859,0.0
1972,3002860,0.0
1973,3002861,0.0669572
1974,3002862,0.0669572
1975,3002863,0.0
1976,3002864,0.0
1977,3002865,525.3058
1978,3002866,11.272519
1979,3002867,0.0669572
1980,3002868,0.0
1981,3002869,0.0
1982,3002870,25.008112
1983,3002871,5618.9277
1984,3002872,7.9897094
1985,3002873,0.0
1986,3002874,7.9897094
1987,3002875,1662.8018
1988,3002876,90.6021
1989,3002877,41.47027
1990,3002878,0.0
1991,3002879,0.0
1992,3002880,6524.732
1993,3002881,7.9897094
1994,3002882,25.008112
1995,3002883,25.008112
1996,3002884,7.9897094
1997,3002885,7.9897094
1998,3002886,0.0
1999,3002887,7.9897094
2000,3002888,7.9897094
2001,3002889,7.9897094
2002,3002890,0.0
2003,3002891,7.9897094
2004,3002892,77.30909
2005,3002893,41.47027
2006,3002894,7.9897094
2007,3002895,7.9897094
2008,3002896,0.0
2009,3002897,0.0
2010,3002898,0.0
2011,3002899,0.0
2012,3002900,7.9897094
2013,3002901,0.0
2014,3002902,0.0
2015,3002903,1.5609161
2016,3002904,5795.158
2017,3002905,1.5609161
2018,3002906,114.94428
2019,3002907,1.5609161
2020,3002908,2015.1157
2021,3002909,79.82575
2022,3002910,77.123795
2023,3002911,17.958872
2024,3002912,7.2537856
2025,3002913,6894.495
2026,3002914,1.5609161
2027,3002915,1.5609161
2028,3002916,1.5609161
2029,3002917,1.5609161
2030,3002918,1.5609161
2031,3002919,141.40382
2032,3002920,1.5609161
2033,3002921,1.5609161
2034,3002922,1.5609161
2035,3002923,7.2537856
2036,3002924,1.5609161
2037,3002925,125.541534
2038,3002926,129.05945
2039,3002927,1.5609161
2040,3002928,1.5609161
2041,3002929,54.00481
2042,3002930,7.2537856
2043,3002931,54.00481
2044,3002932,1.5609161
2045,3002933,1.5609161
2046,3002934,4.8267784
2047,3002935,4.8267784
2048,3002936,29.304396
2049,3002937,5883.7935
2050,3002938,4.301439
2051,3002939,160.43167
2052,3002940,4.301439
2053,3002941,1979.7435
2054,3002942,366.56686
2055,3002943,89.49905
2056,3002944,20.767843
2057,3002945,8.789184
2058,3002946,7549.9375
2059,3002947,4.301439
2060,3002948,4.301439
2061,3002949,4.301439
2062,3002950,29.304396
2063,3002951,4.301439
2064,3002952,114.86605
2065,3002953,4.301439
2066,3002954,4.301439
2067,3002955,4.301439
2068,3002956,20.767843
2069,3002957,4.301439
2070,3002958,210.26529
2071,3002959,122.85388
2072,3002960,4.301439
2073,3002961,4.301439
2074,3002962,775.72125
2075,3002963,8.789184
2076,3002964,220.82217
2077,3002965,27.701637
2078,3002966,4.301439
2079,3002967,0.0
2080,3002968,0.0
2081,3002969,47.751904
2082,3002970,5587.5166
2083,3002971,9.884637
2084,3002972,323.51892
2085,3002973,9.884637
2086,3002974,1913.0815
2087,3002975,376.67587
2088,3002976,80.29322
2089,3002977,32.926796
2090,3002978,6.922838
2091,3002979,7279.2393
2092,3002980,9.884637
2093,3002981,9.884637
2094,3002982,9.884637
2095,3002983,47.751904
2096,3002984,9.884637
2097,3002985,178.79926
2098,3002986,9.884637
